CustomerID,Total_Revenue,Total_Orders,Total_Items,First_Purchase,Last_Purchase,AOV,Lifespan_Days,Purchase_Freq,Historical_CLV,Predictive_CLV_12m,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
13359,439.56,1,161,2011-10-07 09:30:00,2011-10-07 09:30:00,439.56,1,30.0,439.56,52747.200000000004,64,1,439.56,3,1,2,6,Promising
13362,3090.7400000000002,4,1382,2011-02-25 11:33:00,2011-11-30 14:41:00,772.6850000000001,278,0.4316546762589928,3090.7400000000002,4002.3971223021586,9,4,3090.7400000000002,5,4,5,14,Champions
13363,992.5,2,710,2011-10-27 10:46:00,2011-11-22 12:40:00,496.25,26,2.3076923076923075,992.5,13742.307692307691,18,2,992.5,4,2,4,10,Potential Loyalists
13364,134.95999999999998,1,71,2011-09-29 18:13:00,2011-09-29 18:13:00,134.95999999999998,1,30.0,134.95999999999998,16195.199999999999,71,1,134.95999999999998,3,1,1,5,Promising
13365,2225.37,2,1247,2011-05-06 12:00:00,2011-11-06 12:36:00,1112.685,184,0.32608695652173914,2225.37,4353.984782608695,34,2,2225.37,3,2,5,10,Needs Attention
13366,56.160000000000004,1,144,2011-10-20 13:37:00,2011-10-20 13:37:00,56.160000000000004,1,30.0,56.160000000000004,6739.200000000001,50,1,56.160000000000004,3,1,1,5,Promising
13368,623.4,2,327,2011-01-06 12:32:00,2011-03-28 09:59:00,311.7,80,0.75,623.4,2805.2999999999997,257,2,623.4,1,2,3,6,Lost
13369,308.28000000000003,1,149,2010-12-09 11:30:00,2010-12-09 11:30:00,308.28000000000003,1,30.0,308.28000000000003,36993.600000000006,366,1,308.28000000000003,1,1,2,4,Lost
13370,754.87,1,343,2010-12-03 10:26:00,2010-12-03 10:26:00,754.87,1,30.0,754.87,90584.4,372,1,754.87,1,1,3,5,Lost
13372,378.64,1,159,2011-09-11 12:46:00,2011-09-11 12:46:00,378.64,1,30.0,378.64,45436.799999999996,90,1,378.64,2,1,2,5,Lost
13373,3312.25,3,1651,2011-03-08 14:35:00,2011-10-10 10:51:00,1104.0833333333333,215,0.41860465116279066,3312.25,5546.093023255813,61,3,3312.25,3,3,5,11,Loyal Customers
13375,778.65,1,442,2011-09-12 10:19:00,2011-09-12 10:19:00,778.65,1,30.0,778.65,93438.0,89,1,778.65,2,1,3,6,Lost
13376,1019.76,3,493,2011-04-19 13:03:00,2011-09-01 16:16:00,339.92,135,0.6666666666666666,1019.76,2719.36,99,3,1019.76,2,3,4,9,Needs Attention
13379,572.56,3,601,2011-07-26 12:26:00,2011-11-13 13:45:00,190.85333333333332,110,0.8181818181818182,572.56,1873.8327272727274,26,3,572.56,4,3,3,10,Potential Loyalists
13381,3639.31,6,2029,2011-02-14 10:10:00,2011-11-08 11:58:00,606.5516666666666,267,0.6741573033707865,3639.31,4906.934831460674,32,6,3639.31,4,5,5,14,Champions
13382,222.99,1,131,2011-03-04 10:03:00,2011-03-04 10:03:00,222.99,1,30.0,222.99,26758.800000000003,281,1,222.99,1,1,1,3,Lost
13384,4151.93,7,2422,2011-06-14 12:47:00,2011-11-09 11:04:00,593.1328571428572,147,1.4285714285714284,4151.93,10167.991836734695,31,7,4151.93,4,5,5,14,Champions
13385,534.57,1,281,2011-01-14 09:52:00,2011-01-14 09:52:00,534.57,1,30.0,534.57,64148.40000000001,330,1,534.57,1,1,3,5,Lost
13388,677.1,2,282,2011-07-31 12:52:00,2011-07-31 12:52:00,338.55,1,60.0,677.1,40626.0,131,2,677.1,2,2,3,7,Hibernating
13389,797.96,3,429,2011-04-21 12:12:00,2011-11-28 14:01:00,265.9866666666667,221,0.4072398190045249,797.96,1299.8443438914028,11,3,797.96,5,3,3,11,Loyal Customers
13390,544.08,1,224,2011-09-26 08:38:00,2011-09-26 08:38:00,544.08,1,30.0,544.08,65289.600000000006,75,1,544.08,2,1,3,6,Lost
13391,59.8,1,4,2011-05-20 10:50:00,2011-05-20 10:50:00,59.8,1,30.0,59.8,7176.0,204,1,59.8,1,1,1,3,Lost
13394,2520.02,8,2392,2011-02-03 10:39:00,2011-12-08 11:36:00,315.0025,308,0.7792207792207791,2520.02,2945.477922077922,2,8,2520.02,5,5,5,15,Champions
13395,307.72,1,336,2011-06-07 15:04:00,2011-06-07 15:04:00,307.72,1,30.0,307.72,36926.4,185,1,307.72,1,1,2,4,Lost
13396,1360.99,2,600,2011-01-24 13:37:00,2011-11-10 16:59:00,680.495,290,0.20689655172413796,1360.99,1689.5048275862068,29,2,1360.99,4,2,4,10,Potential Loyalists
13397,1544.13,5,430,2011-01-04 13:50:00,2011-09-28 10:56:00,308.826,266,0.5639097744360902,1544.13,2089.8,73,5,1544.13,2,4,4,10,At Risk
13398,457.34,1,281,2011-05-31 13:17:00,2011-05-31 13:17:00,457.34,1,30.0,457.34,54880.799999999996,192,1,457.34,1,1,2,4,Lost
13402,621.23,2,479,2010-12-02 17:12:00,2011-08-04 15:51:00,310.615,244,0.24590163934426232,621.23,916.5688524590166,127,2,621.23,2,2,3,7,Hibernating
13403,75.0,1,44,2011-11-22 08:28:00,2011-11-22 08:28:00,75.0,1,30.0,75.0,9000.0,18,1,75.0,4,1,1,6,Promising
13404,252.49,2,111,2011-05-11 11:57:00,2011-12-08 15:37:00,126.245,211,0.2843601895734597,252.49,430.788625592417,1,2,252.49,5,2,2,9,Potential Loyalists
13405,572.451,3,165,2011-01-26 09:27:00,2011-09-26 17:01:00,190.817,243,0.3703703703703704,572.451,848.0755555555556,74,3,572.451,2,3,3,8,About to Sleep
13408,28117.04,62,16232,2010-12-01 10:39:00,2011-12-08 09:05:00,453.5006451612903,371,5.013477088948787,28117.04,27283.38113207547,2,62,28117.04,5,5,5,15,Champions
13410,1003.06,5,518,2011-02-21 14:38:00,2011-11-15 15:33:00,200.612,267,0.5617977528089887,1003.06,1352.440449438202,24,5,1003.06,4,4,4,12,Loyal Customers
13411,213.55,1,72,2011-08-24 13:57:00,2011-08-24 13:57:00,213.55,1,30.0,213.55,25626.0,107,1,213.55,2,1,1,4,Lost
13414,1390.5,3,1574,2011-02-16 12:13:00,2011-07-29 11:45:00,463.5,162,0.5555555555555555,1390.5,3089.999999999999,134,3,1390.5,2,3,4,9,Needs Attention
13416,712.5,2,142,2011-09-19 14:43:00,2011-10-27 08:56:00,356.25,37,1.6216216216216215,712.5,6932.4324324324325,44,2,712.5,3,2,3,8,Hibernating
13417,640.83,2,162,2011-05-18 16:26:00,2011-12-05 08:49:00,320.415,200,0.3,640.83,1153.494,5,2,640.83,5,2,3,10,Potential Loyalists
13418,6127.43,18,3918,2010-12-02 10:45:00,2011-11-28 10:23:00,340.4127777777778,360,1.5,6127.43,6127.43,12,18,6127.43,5,5,5,15,Champions
13419,221.06,1,275,2011-10-07 12:49:00,2011-10-07 12:49:00,221.06,1,30.0,221.06,26527.199999999997,64,1,221.06,3,1,1,5,Promising
13420,159.85,2,101,2011-06-22 11:35:00,2011-07-13 08:48:00,79.925,20,3.0,159.85,2877.2999999999997,150,2,159.85,2,2,1,5,Lost
13421,1851.08,2,1181,2011-02-22 15:46:00,2011-10-30 14:21:00,925.54,249,0.24096385542168672,1851.08,2676.260240963855,40,2,1851.08,3,2,4,9,Needs Attention
13422,2626.3,1,1326,2011-10-06 13:42:00,2011-10-06 13:42:00,2626.3,1,30.0,2626.3,315156.0,64,1,2626.3,3,1,5,9,Needs Attention
13425,1624.21,3,1123,2011-02-18 08:34:00,2011-08-23 17:13:00,541.4033333333333,186,0.48387096774193544,1624.21,3143.6322580645156,108,3,1624.21,2,3,4,9,Needs Attention
13426,3641.32,10,2245,2010-12-15 12:43:00,2011-12-09 08:59:00,364.132,358,0.8379888268156425,3641.32,3661.6625698324024,1,10,3641.32,5,5,5,15,Champions
13427,582.6,3,545,2011-05-08 15:58:00,2011-11-20 13:02:00,194.20000000000002,195,0.46153846153846156,582.6,1075.569230769231,19,3,582.6,4,3,3,10,Potential Loyalists
13428,218.47,1,156,2011-11-29 14:20:00,2011-11-29 14:20:00,218.47,1,30.0,218.47,26216.399999999998,10,1,218.47,5,1,1,7,New Customers
13429,1006.8,4,1390,2011-09-25 15:59:00,2011-11-29 09:10:00,251.7,64,1.875,1006.8,5663.25,11,4,1006.8,5,4,4,13,Champions
13430,679.45,2,751,2011-09-14 14:26:00,2011-11-21 08:19:00,339.725,67,0.8955223880597015,679.45,3650.7761194029854,19,2,679.45,4,2,3,9,Potential Loyalists
13431,1269.1,2,672,2011-09-12 11:25:00,2011-10-03 13:49:00,634.55,21,2.857142857142857,1269.1,21756.0,67,2,1269.1,3,2,4,9,Needs Attention
13434,534.24,2,300,2011-09-04 10:35:00,2011-09-26 14:30:00,267.12,22,2.7272727272727275,534.24,8742.109090909093,74,2,534.24,2,2,3,7,Hibernating
13435,3809.8900000000003,7,2129,2011-06-03 17:07:00,2011-12-04 14:45:00,544.2700000000001,183,1.1475409836065575,3809.8900000000003,7494.865573770494,5,7,3809.8900000000003,5,5,5,15,Champions
13436,196.89,1,76,2011-12-08 10:33:00,2011-12-08 10:33:00,196.89,1,30.0,196.89,23626.8,2,1,196.89,5,1,1,7,New Customers
13437,3408.06,7,1283,2011-06-02 14:30:00,2011-11-25 14:00:00,486.86571428571426,175,1.2,3408.06,7010.866285714285,14,7,3408.06,4,5,5,14,Champions
13439,283.71,1,242,2011-03-29 14:20:00,2011-03-29 14:20:00,283.71,1,30.0,283.71,34045.2,255,1,283.71,1,1,2,4,Lost
13441,296.64,1,204,2011-09-09 09:38:00,2011-09-09 09:38:00,296.64,1,30.0,296.64,35596.799999999996,92,1,296.64,2,1,2,5,Lost
13447,1129.14,3,584,2011-11-04 10:10:00,2011-11-16 13:38:00,376.38000000000005,12,7.5,1129.14,33874.200000000004,23,3,1129.14,4,3,4,11,Loyal Customers
13448,3539.37,6,1660,2010-12-01 10:52:00,2011-11-23 12:33:00,589.895,357,0.5042016806722689,3539.37,3569.1126050420166,17,6,3539.37,4,5,5,14,Champions
13449,291.88,1,222,2011-11-16 08:28:00,2011-11-16 08:28:00,291.88,1,30.0,291.88,35025.600000000006,24,1,291.88,4,1,2,7,New Customers
13450,2043.7199999999998,6,1982,2011-05-05 19:48:00,2011-11-13 11:54:00,340.61999999999995,191,0.9424083769633509,2043.7199999999998,3852.0376963350786,27,6,2043.7199999999998,4,5,4,13,Champions
13451,2976.15,5,2149,2011-01-09 15:35:00,2011-11-13 15:58:00,595.23,308,0.48701298701298695,2976.15,3478.6168831168825,26,5,2976.15,4,4,5,13,Champions
13452,590.0,2,2,2011-03-14 11:38:00,2011-03-25 14:19:00,295.0,11,5.454545454545455,590.0,19309.09090909091,259,2,590.0,1,2,3,6,Lost
13453,356.97999999999996,2,134,2011-02-23 09:44:00,2011-06-27 09:34:00,178.48999999999998,123,0.48780487804878053,356.97999999999996,1044.819512195122,166,2,356.97999999999996,2,2,2,6,Lost
13455,1058.34,2,354,2010-12-08 13:11:00,2011-11-15 11:21:00,529.17,341,0.1759530791788856,1058.34,1117.3090909090906,25,2,1058.34,4,2,4,10,Potential Loyalists
13456,1766.72,6,765,2011-05-16 15:34:00,2011-11-22 09:18:00,294.4533333333333,189,0.9523809523809524,1766.72,3365.1809523809525,18,6,1766.72,4,5,4,13,Champions
13458,9646.57,14,5508,2010-12-15 12:05:00,2011-12-02 15:29:00,689.0407142857142,352,1.1931818181818183,9646.57,9865.810227272728,7,14,9646.57,5,5,5,15,Champions
13460,183.44,2,286,2011-10-21 09:50:00,2011-11-10 17:17:00,91.72,20,3.0,183.44,3301.9199999999996,29,2,183.44,4,2,1,7,New Customers
13461,1445.0,3,1170,2011-06-29 10:23:00,2011-11-01 09:01:00,481.6666666666667,124,0.7258064516129031,1445.0,4195.1612903225805,39,3,1445.0,3,3,4,10,Needs Attention
13462,151.5,1,62,2011-04-01 11:20:00,2011-04-01 11:20:00,151.5,1,30.0,151.5,18180.0,253,1,151.5,1,1,1,3,Lost
13464,674.68,1,403,2011-10-12 15:01:00,2011-10-12 15:01:00,674.68,1,30.0,674.68,80961.59999999999,58,1,674.68,3,1,3,7,Hibernating
13466,307.9,1,259,2011-06-08 16:39:00,2011-06-08 16:39:00,307.9,1,30.0,307.9,36948.0,184,1,307.9,1,1,2,4,Lost
13467,1083.71,2,584,2011-11-03 16:56:00,2011-11-29 10:01:00,541.855,25,2.4,1083.71,15605.423999999999,11,2,1083.71,5,2,4,11,Loyal Customers
13468,5704.97,37,2589,2010-12-01 15:08:00,2011-12-08 10:39:00,154.1883783783784,371,2.9919137466307277,5704.97,5535.819946091644,2,37,5704.97,5,5,5,15,Champions
13470,165.0,2,100,2011-08-16 17:06:00,2011-09-01 14:57:00,82.5,15,4.0,165.0,3960.0,99,2,165.0,2,2,1,5,Lost
13471,2531.58,4,1590,2011-10-23 13:10:00,2011-12-08 15:44:00,632.895,46,2.608695652173913,2531.58,19812.365217391303,1,4,2531.58,5,4,5,14,Champions
13473,422.64,2,266,2011-01-11 08:45:00,2011-10-10 11:20:00,211.32,272,0.22058823529411764,422.64,559.3764705882352,61,2,422.64,3,2,2,7,Hibernating
13474,229.59,1,132,2011-04-17 13:53:00,2011-04-17 13:53:00,229.59,1,30.0,229.59,27550.800000000003,236,1,229.59,1,1,1,3,Lost
13475,1431.78,4,1012,2011-02-14 12:36:00,2011-06-01 13:52:00,357.945,107,1.1214953271028036,1431.78,4817.203738317757,191,4,1431.78,1,4,4,9,At Risk
13476,1238.47,2,417,2011-03-03 14:43:00,2011-06-14 12:00:00,619.235,102,0.5882352941176471,1238.47,4371.070588235294,179,2,1238.47,2,2,4,8,Hibernating
13477,1454.58,6,1021,2011-02-21 12:29:00,2011-11-02 12:04:00,242.42999999999998,253,0.7114624505928854,1454.58,2069.7581027667984,38,6,1454.58,3,5,4,12,Loyal Customers
13479,300.95,2,134,2011-04-19 11:27:00,2011-05-23 10:45:00,150.475,33,1.8181818181818181,300.95,3283.090909090909,201,2,300.95,1,2,2,5,Lost
13481,1804.56,5,1142,2011-03-28 09:07:00,2011-10-25 09:07:00,360.912,211,0.7109004739336493,1804.56,3078.8701421800943,46,5,1804.56,3,4,4,11,Loyal Customers
13482,184.64,1,116,2011-04-21 17:03:00,2011-04-21 17:03:00,184.64,1,30.0,184.64,22156.8,232,1,184.64,1,1,1,3,Lost
13483,140.34,1,160,2011-10-05 11:53:00,2011-10-05 11:53:00,140.34,1,30.0,140.34,16840.800000000003,66,1,140.34,3,1,1,5,Promising
13484,313.8,1,44,2011-04-12 16:30:00,2011-04-12 16:30:00,313.8,1,30.0,313.8,37656.0,241,1,313.8,1,1,2,4,Lost
13485,454.24,1,277,2011-04-20 13:58:00,2011-04-20 13:58:00,454.24,1,30.0,454.24,54508.799999999996,233,1,454.24,1,1,2,4,Lost
13486,1122.41,3,669,2011-07-07 17:19:00,2011-09-22 13:13:00,374.1366666666667,76,1.1842105263157896,1122.41,5316.678947368422,78,3,1122.41,2,3,4,9,Needs Attention
13487,575.4,3,265,2010-12-21 14:54:00,2011-10-13 12:07:00,191.79999999999998,295,0.30508474576271183,575.4,702.1830508474575,58,3,575.4,3,3,3,9,Needs Attention
13488,8968.31,13,4518,2010-12-07 13:01:00,2011-11-22 14:41:00,689.87,350,1.1142857142857143,8968.31,9224.547428571428,17,13,8968.31,4,5,5,14,Champions
13489,449.52,4,560,2011-02-18 10:42:00,2011-08-26 13:16:00,112.38,189,0.6349206349206349,449.52,856.2285714285713,105,4,449.52,2,4,2,8,About to Sleep
13491,1215.82,10,903,2010-12-02 14:30:00,2011-10-19 08:32:00,121.582,320,0.9375,1215.82,1367.7975000000001,52,10,1215.82,3,5,4,12,Loyal Customers
13492,1269.84,3,408,2011-05-09 10:06:00,2011-07-26 14:25:00,423.28,78,1.1538461538461537,1269.84,5860.799999999999,136,3,1269.84,2,3,4,9,Needs Attention
13493,618.63,2,380,2011-02-25 16:42:00,2011-03-09 15:35:00,309.315,11,5.454545454545455,618.63,20246.072727272727,275,2,618.63,1,2,3,6,Lost
13494,316.26000000000005,1,162,2011-02-01 11:58:00,2011-02-01 11:58:00,316.26000000000005,1,30.0,316.26000000000005,37951.200000000004,312,1,316.26000000000005,1,1,2,4,Lost
13495,2044.8700000000001,5,829,2010-12-06 15:14:00,2011-12-02 11:21:00,408.97400000000005,360,0.4166666666666667,2044.8700000000001,2044.8700000000003,8,5,2044.8700000000001,5,4,4,13,Champions
13496,653.33,2,341,2010-12-15 10:17:00,2011-11-29 10:58:00,326.665,349,0.17191977077363899,653.33,673.9220630372494,11,2,653.33,5,2,3,10,Potential Loyalists
13497,348.05,2,163,2010-12-06 11:37:00,2011-03-02 09:04:00,174.025,85,0.7058823529411764,348.05,1474.0941176470587,283,2,348.05,1,2,2,5,Lost
13499,1159.11,5,1365,2011-03-15 08:52:00,2011-11-22 11:21:00,231.82199999999997,252,0.5952380952380952,1159.11,1655.8714285714284,18,5,1159.11,4,4,4,12,Loyal Customers
13500,1166.77,3,609,2011-08-09 12:20:00,2011-11-16 15:35:00,388.92333333333335,99,0.9090909090909092,1166.77,4242.800000000001,23,3,1166.77,4,3,4,11,Loyal Customers
13501,1340.32,1,560,2011-02-24 18:59:00,2011-02-24 18:59:00,1340.32,1,30.0,1340.32,160838.4,288,1,1340.32,1,1,4,6,Lost
13502,292.0,3,264,2011-01-20 09:03:00,2011-11-23 10:39:00,97.33333333333333,307,0.2931596091205212,292.0,342.4104234527688,17,3,292.0,4,3,2,9,Potential Loyalists
13503,216.85,1,248,2011-09-29 13:23:00,2011-09-29 13:23:00,216.85,1,30.0,216.85,26022.0,71,1,216.85,3,1,1,5,Promising
13504,295.93,1,178,2011-10-06 13:20:00,2011-10-06 13:20:00,295.93,1,30.0,295.93,35511.600000000006,64,1,295.93,3,1,2,6,Promising
13505,4393.63,4,2486,2011-04-21 12:07:00,2011-09-28 11:56:00,1098.4075,159,0.7547169811320755,4393.63,9947.841509433963,73,4,4393.63,2,4,5,11,Loyal Customers
13506,458.52,2,324,2010-12-05 12:15:00,2011-01-27 13:53:00,229.26,53,1.1320754716981132,458.52,3114.4754716981133,316,2,458.52,1,2,2,5,Lost
13507,2479.16,4,1597,2011-07-17 11:50:00,2011-12-06 13:13:00,619.79,142,0.8450704225352113,2479.16,6285.194366197184,3,4,2479.16,5,4,5,14,Champions
13508,110.97,1,24,2011-04-10 11:58:00,2011-04-10 11:58:00,110.97,1,30.0,110.97,13316.400000000001,244,1,110.97,1,1,1,3,Lost
13509,979.72,7,1106,2011-02-28 13:27:00,2011-12-01 10:10:00,139.96,275,0.7636363636363637,979.72,1282.5425454545455,9,7,979.72,5,5,4,14,Champions
13510,1791.56,4,1386,2011-06-09 09:32:00,2011-12-08 13:46:00,447.89,182,0.6593406593406593,1791.56,3543.745054945055,1,4,1791.56,5,4,4,13,Champions
13512,251.21,1,143,2011-03-24 10:03:00,2011-03-24 10:03:00,251.21,1,30.0,251.21,30145.199999999997,261,1,251.21,1,1,2,4,Lost
13513,205.1,1,109,2011-08-05 11:50:00,2011-08-05 11:50:00,205.1,1,30.0,205.1,24612.0,127,1,205.1,2,1,1,4,Lost
13514,152.20000000000002,1,40,2011-09-27 09:39:00,2011-09-27 09:39:00,152.20000000000002,1,30.0,152.20000000000002,18264.000000000004,74,1,152.20000000000002,2,1,1,4,Lost
13515,891.12,4,681,2011-04-06 10:33:00,2011-09-28 11:26:00,222.78,175,0.6857142857142857,891.12,1833.1611428571427,73,4,891.12,2,4,3,9,At Risk
13516,1389.41,3,985,2011-04-15 11:06:00,2011-11-18 13:15:00,463.1366666666667,217,0.4147465437788018,1389.41,2305.0119815668204,21,3,1389.41,4,3,4,11,Loyal Customers
13517,2128.42,3,1369,2011-06-13 08:44:00,2011-10-11 11:43:00,709.4733333333334,120,0.75,2128.42,6385.26,60,3,2128.42,3,3,5,11,Loyal Customers
13518,659.4399999999999,1,392,2011-09-15 10:29:00,2011-09-15 10:29:00,659.4399999999999,1,30.0,659.4399999999999,79132.79999999999,86,1,659.4399999999999,2,1,3,6,Lost
13519,122.75,1,23,2011-09-22 18:24:00,2011-09-22 18:24:00,122.75,1,30.0,122.75,14730.0,78,1,122.75,2,1,1,4,Lost
13520,3624.35,6,1649,2010-12-03 10:36:00,2011-10-12 10:20:00,604.0583333333333,312,0.5769230769230769,3624.35,4181.942307692307,59,6,3624.35,3,5,5,13,Champions
13521,1093.65,3,736,2011-11-29 15:09:00,2011-12-08 13:50:00,364.55,8,11.25,1093.65,43746.0,1,3,1093.65,5,3,4,12,Loyal Customers
13522,125.80000000000001,1,44,2011-11-09 15:11:00,2011-11-09 15:11:00,125.80000000000001,1,30.0,125.80000000000001,15096.0,30,1,125.80000000000001,4,1,1,6,Promising
13523,3964.88,5,1752,2010-12-08 14:22:00,2011-11-06 15:11:00,792.976,333,0.45045045045045046,3964.88,4286.356756756757,33,5,3964.88,4,4,5,13,Champions
13524,680.1800000000001,5,324,2011-05-04 12:26:00,2011-10-30 12:34:00,136.036,179,0.8379888268156425,680.1800000000001,1367.9597765363128,41,5,680.1800000000001,3,4,3,10,At Risk
13525,628.78,2,394,2011-04-05 15:36:00,2011-11-25 12:01:00,314.39,233,0.2575107296137339,628.78,971.5055793991417,15,2,628.78,4,2,3,9,Potential Loyalists
13527,2287.51,7,1692,2011-01-17 11:17:00,2011-11-06 12:04:00,326.7871428571429,293,0.7167235494880545,2287.51,2810.592491467577,34,7,2287.51,3,5,5,13,Champions
13529,307.76,2,74,2011-05-19 11:50:00,2011-09-22 09:15:00,153.88,125,0.48,307.76,886.3488,79,2,307.76,2,2,2,6,Lost
13531,483.8,2,174,2010-12-08 15:03:00,2011-05-18 16:56:00,241.9,161,0.3726708074534162,483.8,1081.7888198757764,205,2,483.8,1,2,2,5,Lost
13532,210.31,1,129,2011-11-06 12:25:00,2011-11-06 12:25:00,210.31,1,30.0,210.31,25237.199999999997,34,1,210.31,3,1,1,5,Promising
13533,270.79,3,204,2011-03-17 12:47:00,2011-06-10 11:54:00,90.26333333333334,84,1.0714285714285714,270.79,1160.5285714285715,183,3,270.79,1,3,2,6,Lost
13534,5870.08,25,2961,2010-12-16 15:23:00,2011-12-07 14:52:00,234.8032,355,2.112676056338028,5870.08,5952.757183098591,2,25,5870.08,5,5,5,15,Champions
13536,3448.29,7,2136,2011-09-25 13:30:00,2011-12-08 16:38:00,492.61285714285714,74,2.8378378378378377,3448.29,16775.464864864865,1,7,3448.29,5,5,5,15,Champions
13538,1280.85,7,175,2011-01-28 10:40:00,2011-10-27 16:34:00,182.97857142857143,272,0.7720588235294118,1280.85,1695.2426470588236,43,7,1280.85,3,5,4,12,Loyal Customers
13539,631.34,3,320,2011-02-03 15:23:00,2011-09-15 10:18:00,210.4466666666667,223,0.40358744394618834,631.34,1019.2035874439462,86,3,631.34,2,3,3,8,About to Sleep
13544,291.41,2,127,2011-04-13 12:09:00,2011-10-31 11:57:00,145.705,200,0.3,291.41,524.538,40,2,291.41,3,2,2,7,Hibernating
13546,626.99,3,359,2011-05-23 12:14:00,2011-11-27 14:50:00,208.99666666666667,188,0.4787234042553192,626.99,1200.6191489361702,12,3,626.99,5,3,3,11,Loyal Customers
13548,682.41,2,441,2011-04-10 11:35:00,2011-09-04 14:50:00,341.205,147,0.4081632653061224,682.41,1671.2081632653058,96,2,682.41,2,2,3,7,Hibernating
13549,918.2,7,458,2011-04-11 13:42:00,2011-11-14 09:20:00,131.17142857142858,216,0.9722222222222222,918.2,1530.3333333333335,26,7,918.2,4,5,3,12,Loyal Customers
13551,91.80000000000001,1,12,2011-01-24 14:46:00,2011-01-24 14:46:00,91.80000000000001,1,30.0,91.80000000000001,11016.000000000002,319,1,91.80000000000001,1,1,1,3,Lost
13552,3740.07,12,1417,2011-01-28 10:10:00,2011-10-04 15:19:00,311.6725,249,1.4457831325301203,3740.07,5407.330120481927,66,12,3740.07,3,5,5,13,Champions
13555,4149.28,4,2660,2011-05-22 11:06:00,2011-09-27 12:36:00,1037.32,128,0.9375,4149.28,11669.849999999999,74,4,4149.28,2,4,5,11,Loyal Customers
13557,584.06,2,546,2011-03-04 12:14:00,2011-11-11 15:24:00,292.03,252,0.23809523809523808,584.06,834.3714285714284,28,2,584.06,4,2,3,9,Potential Loyalists
13558,605.06,4,344,2011-10-02 13:01:00,2011-12-04 11:24:00,151.265,62,1.9354838709677418,605.06,3513.2516129032247,6,4,605.06,5,4,3,12,Loyal Customers
13560,174.37,1,64,2011-12-02 13:11:00,2011-12-02 13:11:00,174.37,1,30.0,174.37,20924.4,7,1,174.37,5,1,1,7,New Customers
13561,141.85999999999999,1,83,2011-05-08 12:39:00,2011-05-08 12:39:00,141.85999999999999,1,30.0,141.85999999999999,17023.199999999997,216,1,141.85999999999999,1,1,1,3,Lost
13562,1799.33,3,757,2011-04-08 12:42:00,2011-09-19 10:51:00,599.7766666666666,163,0.5521472392638036,1799.33,3973.9803680981586,82,3,1799.33,2,3,4,9,Needs Attention
13563,777.53,2,209,2011-07-22 17:21:00,2011-09-16 14:45:00,388.765,55,1.090909090909091,777.53,5089.287272727273,84,2,777.53,2,2,3,7,Hibernating
13564,1749.02,3,661,2010-12-06 17:26:00,2011-07-18 14:33:00,583.0066666666667,223,0.40358744394618834,1749.02,2823.530044843049,144,3,1749.02,2,3,4,9,Needs Attention
13565,240.22,2,172,2011-01-09 14:28:00,2011-11-20 14:33:00,120.11,315,0.19047619047619047,240.22,274.53714285714284,19,2,240.22,4,2,1,7,New Customers
13566,874.71,2,575,2011-09-18 12:40:00,2011-10-30 11:59:00,437.355,41,1.4634146341463414,874.71,7680.380487804878,41,2,874.71,3,2,3,8,Hibernating
13568,192.85,1,70,2011-06-19 14:42:00,2011-06-19 14:42:00,192.85,1,30.0,192.85,23142.0,173,1,192.85,2,1,1,4,Lost
13569,373.75,2,164,2010-12-07 12:29:00,2011-11-22 13:07:00,186.875,350,0.17142857142857143,373.75,384.42857142857144,17,2,373.75,4,2,2,8,New Customers
13570,239.49,1,161,2011-04-10 13:36:00,2011-04-10 13:36:00,239.49,1,30.0,239.49,28738.800000000003,243,1,239.49,1,1,1,3,Lost
13571,2092.32,12,1759,2011-03-31 12:43:00,2011-11-27 10:47:00,174.36,240,1.5,2092.32,3138.4800000000005,13,12,2092.32,5,5,5,15,Champions
13572,1384.25,1,534,2011-05-18 11:59:00,2011-05-18 11:59:00,1384.25,1,30.0,1384.25,166110.0,206,1,1384.25,1,1,4,6,Lost
